"","Y","avg_ADX","avg_aroon","avg_BBands","avg_CCI","avg_chaikinVolatility","avg_CLV","avg_CMOClose","avg_CTI","avg_DonchianChannel","avg_DPOClose","avg_DVIClose","avg_GMMAClose","avg_KSTClose","avg_lags","avg_MACD","avg_PBandsClose","avg_ROCClose","avg_momentumClose","avg_RSIClose","avg_runSum","avg_runMin","avg_runMax","avg_runMedian","avg_SAR","avg_SMAClose","avg_EMAClose","avg_DEMAClose","avg_SNR","avg_SMI","avg_TDI","avg_TRIX","avg_ultimateOscillator","avg_VHF","avg_volatility","avg_williamsAD","avg_WPR","avg_ZigZag"
"1860","1",29.1768458768401,53.5180055401662,2008.18610072365,19.8235792059591,0.0111351424919781,0.00546856748682479,11.484022667809,0.944510861641639,2010.00861055221,-0.00866275998763692,0.489088950446291,2009.24725493924,0.214510203637946,2009.64548588511,0.00713380163151824,2009.258871434,1.19852624878617e-05,0.0240515483757818,54.340710977593,20093.8600213033,2008.85875824137,2009.89592541037,2009.39057410652,2009.27221403991,2009.38600213033,2009.38802952923,2009.49990821752,3.59144172933357,12.6411685371498,-0.981178447918647,0.000663436265639587,50.9792346641085,0.458791914921094,0.00147538534469821,180.937034482252,0.42067332423344,1943.47820078085
"1861","0",27.7828847743409,44.6398891966759,2011.66468651566,-8.29495084434029,0.081239566465896,-0.0186510727613423,-2.34005021440625,0.940033449110389,2013.78584038022,0.029880787782984,0.492749417403157,2012.95227216768,0.0571115923424448,2013.15987325695,0.00163263948165268,2012.97539484669,-6.27134703909197e-08,-0.000126181930265597,49.6689853075759,20129.9436128258,2012.3804925554,2013.64522497053,2012.97650290107,2012.98411290797,2012.99436128258,2012.9927552304,2013.00891853762,5.92357339625759,-2.51451937736465,-0.924033924139987,0.000291042674292324,50.2002540997083,0.482535765442388,0.00172509478110288,183.389660964949,0.538115557395243,1944.71372796577
"1862","0",20.9464646117513,38.4349030470914,1995.08072228971,-28.3765470321694,0.0563774568918213,-0.0364413898244006,-16.5455241608657,0.945298148418137,1997.32055834487,0.0461629155918986,0.488066657872752,1996.84783807592,-0.592542282417047,1996.34378981994,-0.0189289158392786,1996.68786829124,-2.22337838427516e-05,-0.0445057132963993,41.0101099845094,19964.0952129493,1995.62627596953,1997.13787136427,1996.43088642659,1996.39555486201,1996.40952129493,1996.41431950399,1996.17163477711,5.8715244772727,-15.3290155844958,-13.6409608725765,-0.00268550152103383,47.655723765582,0.511592407808404,0.0019455540112622,166.214956632426,0.551620887918597,1945.94925515069
"1863","0",25.8797660114647,39.4736842105263,1987.73540429424,-22.0907170319206,0.0776397859777067,-0.106931736878392,-9.61424571093824,0.956615916522608,1990.1731206338,-0.00426863360389701,0.464156004045201,1989.40263948599,-0.277527723376841,1989.29681199779,-0.0086903648700991,1989.33008762077,-9.57996008239703e-06,-0.0190653054046927,44.8943134325447,19892.0153933419,1988.3983549564,1989.98071539615,1989.21732853673,1989.11818998571,1989.20153933419,1989.20710066251,1989.09836051369,5.31493721559156,-13.7927953088363,-8.47033831342004,-0.00121588035555363,46.2011434652848,0.477204460046921,0.00221730775782144,159.64315632727,0.553832231095371,1947.18478233561
"1864","1",35.263906436803,62.0360110803324,1988.71613239245,38.1996119326256,0.0245980423232028,0.11559495462348,20.6074769518606,0.953916647574615,1991.12879501385,-0.0611670705559869,0.590405839159302,1990.06167837262,0.359307187899564,1990.69510907202,0.0119749220524475,1990.1351843404,2.28503258650037e-05,0.0455003462603874,60.7902799630099,19903.141759002,1989.64990910665,1990.98568299861,1990.31338945637,1990.26662007884,1990.3141759002,1990.32244966183,1990.48974999798,6.46393797407117,24.02386414836,4.46910664819963,0.00158574640911678,55.6380383518651,0.514555722153002,0.00172845883297401,161.56152459447,0.387796083828525,1948.42030952052
"1865","0",20.463585270299,34.9307479224377,1972.1450499342,-35.8740728636802,0.057400323773041,-0.0372542075261254,-16.2445611568325,0.937079540957657,1975.00713304842,0.0888484189671005,0.457450644154245,1974.3891893601,-0.893623317602231,1973.60158327562,-0.0286068205143622,1974.15260110256,-4.09046172139041e-05,-0.0811098388901,40.891032102099,19737.4617788019,1972.70426338716,1974.74319414204,1973.76243920875,1973.78773591522,1973.74617788019,1973.74368662224,1973.3749637406,5.54695088286575,-19.6009672692673,-18.6049432998616,-0.00403822739371863,46.7638630680741,0.45542772989359,0.0030261840697752,145.797878477736,0.584154089205922,1949.65583670544
"1866","1",35.0226638791651,56.2465373961219,1972.40748278758,29.1844127890706,0.0380846718425462,0.0770518667681704,14.7708538907899,0.952750296794618,1975.32637465374,-0.0472920705594889,0.566255551158598,1974.0187233019,0.430454784588773,1974.73480822548,0.0135673526550744,1974.13622987365,2.37071360958301e-05,0.0468265235457072,58.8189840755162,19743.1643897153,1973.47956804017,1975.15387811634,1974.31954856302,1974.30331285897,1974.31643897153,1974.32142286032,1974.49214133618,6.03394103826084,21.7384013053619,3.0059301419665,0.00198484817944981,55.0841038273312,0.500767337068857,0.00230050806920004,146.196487087183,0.414273099683243,1950.89136389036
"1867","1",33.0419658704365,54.5429362880886,1971.98827564889,17.3972180865106,0.0840104560269763,0.017221835960051,5.04141803561742,0.969583237873076,1975.78887255529,-0.0761300415608931,0.480851250934353,1974.58796551918,-0.170373651263099,1974.65233834484,-0.00495499236181517,1974.48389709099,-2.46184664867784e-06,-0.00487711023631108,51.1696347518677,19744.436402691,1973.3150347783,1975.56908419896,1974.44666600298,1974.53778743874,1974.4436402691,1974.4479404365,1974.40943969613,7.00433178214095,2.55929541630373,-5.78011523474655,-0.00111141213018828,51.5427710664093,0.518713958929047,0.00307553533168554,144.731127561813,0.456327299119937,1952.12689107528
"1868","0",27.5177929488041,46.1218836565097,1974.36907149687,-3.95455299055253,0.037103809557043,-0.00682930665572227,-2.69852721592008,0.960344073480099,1977.65908525669,0.021728445369732,0.486450776062964,1976.51019709466,-0.177140272360012,1976.59765148892,-0.00480781116525844,1976.45046762468,-4.51954575426019e-06,-0.00893438365650962,47.9187277575961,19763.9763772499,1975.39777735581,1977.42312293149,1976.379174393,1976.42806327769,1976.39763772499,1976.40186139396,1976.35370874162,5.69391091885915,-6.08180773736494,-7.5248178604695,-0.000751657173862488,49.7681613773945,0.51023396528578,0.0026383113903429,144.190500776035,0.519276434597421,1953.3624182602
"1869","0",20.2125620497109,31.1772853185596,1952.67456616344,-45.9868787929571,0.0412496585025664,-0.0565647629596659,-21.0317675021681,0.970970362193573,1955.97137829504,0.0808804536803089,0.469518093479312,1955.24047437503,-0.976419152422475,1954.45931700138,-0.0304367234651238,1955.00681011949,-3.57398950877881e-05,-0.0700277008310255,39.0807881781151,19545.7427302624,1953.39520175556,1955.69688444782,1954.59092364958,1954.57500870645,1954.57427302624,1954.57948461019,1954.19424508024,6.04764428795418,-24.5028663074342,-19.8637504328259,-0.00409234620459925,45.7178882193943,0.505290816522128,0.0028242093011408,117.752463531196,0.605173356495233,1954.59794544511
"1870","1",28.5195031837906,49.0858725761773,1938.85785768093,-4.42167581680222,0.0137321015266973,0.054086434258913,0.775845042864574,0.955291275279612,1942.73239179363,-0.00102908578963383,0.541505078485688,1941.22722951305,0.0328936600150963,1941.53824705679,0.000347107090759301,1941.27282669671,1.31250204427458e-06,0.00255453601108051,51.1598059761564,19412.4461651654,1940.10084660665,1942.4293732687,1941.2294429536,1941.22669164797,1941.24461651654,1941.24673868979,1941.2330058925,5.63442355372311,0.291051438795068,-4.51148762119145,0.000339949909305738,51.7616903128447,0.489708710515049,0.00320312611864285,100.105862770474,0.507458858229996,1955.83347263003
"1871","1",32.9918146246184,58.393351800554,1963.22040857266,21.5525864522121,0.0372262409881499,0.0650977042330828,11.8427765581955,0.948529028842833,1966.48475434083,-0.0338430882739593,0.496759442465814,1964.91792500755,0.711186312725745,1965.90577434553,0.0221786498743675,1965.11079339557,3.12146840545439e-05,0.0611154292100109,57.1423076043885,19654.1555960955,1964.55803869209,1966.30560922977,1965.40912611491,1965.28258411243,1965.41555960955,1965.41422777303,1965.68936794642,5.69084858232467,17.5976715419649,9.39206908999715,0.00316060792874363,54.6548700246698,0.485774223715116,0.00251562392856959,125.877454246635,0.435451757227202,1957.06899981495
"1872","0",26.113849959688,41.5789473684211,1965.10765662493,-16.2141121878486,0.0527700527736284,0.00453239522573368,-4.52540292439823,0.946160414887635,1968.50485316191,0.0489157145587259,0.506311832212109,1967.28761710862,-0.0978034507313611,1967.45267951128,-0.00293757370938802,1967.26402699148,-3.11022881700159e-06,-0.00611906486510684,48.4361644541354,19672.1800983462,1966.1649219394,1968.24434291323,1967.22912947481,1967.11435145742,1967.21800983462,1967.22278635072,1967.18703814835,5.4912205981343,-2.48686038683122,-5.32579114565671,-0.000373320865250166,49.4778376749302,0.474256255141846,0.00301200794604738,129.571488837143,0.520851633310939,1958.30452699987
"1873","0",22.4774994782128,39.8476454293629,1949.3925069918,-28.4035093303695,0.0604863549482484,-0.0296635182228601,-10.1585606409681,0.934392406677501,1952.99210572762,0.0277009199303783,0.457261574990107,1952.02973877739,-0.718100294654574,1951.49499243071,-0.0232270078574623,1951.8846483029,-3.14803345152521e-05,-0.0614807689776845,43.7009794409287,19515.3813775871,1950.38034834021,1952.70271390678,1951.53321762465,1951.62053510831,1951.53813775871,1951.53681632258,1951.22885384591,6.48216967088695,-16.6525138479859,-14.731911357341,-0.0030065734590034,46.902250502315,0.507485804627784,0.00329207145184453,114.292356903028,0.571951788608934,1959.54005418478
"1874","1",33.4648398857436,54.7229916897507,1937.10230419311,29.6277489416909,0.0477359233323047,0.0515523669593634,11.1065852998216,0.963159977506092,1942.11861605819,-0.122617728450055,0.610933034340237,1939.99959348871,0.641564336473711,1941.1630791205,0.0216165269756876,1940.06716092455,4.24397209839709e-05,0.082763157894737,57.1135917865004,19404.0198286003,1938.99667893293,1941.81214444226,1940.41070098533,1940.28340282682,1940.40198286003,1940.42024249697,1940.73397752652,5.9627674044355,15.7497141851582,6.83895255220741,0.00249075341468022,53.8400460724052,0.508990262945204,0.00366490760746842,99.5857268108991,0.420205251602434,1960.7755813697
"1875","0",20.7279269131001,33.808864265928,1941.56548678068,-38.7928575563493,0.0628956796915794,-0.0931155924737614,-19.3742448425355,0.961477099952096,1946.46394472577,0.112867171165667,0.405287341159917,1945.11440348929,-1.11863132887311,1944.36384300412,-0.0351243528521258,1944.86407507772,-4.78875915823272e-05,-0.0934257314838829,40.1294572533701,19443.6414989561,1942.666363579,1945.99721317568,1944.37742699837,1944.30663369535,1944.36414989561,1944.36680301625,1943.91912285652,4.92243193191171,-21.3623051607771,-29.7172796336363,-0.00469251912185905,44.897829917589,0.475751457040171,0.00481499386266557,96.1526178161621,0.597245848744936,1962.01110855462
"1876","0",21.0545679620166,41.3296398891967,1921.43675825418,-24.7926291444318,0.0134103553225954,-0.023161438855134,-11.2338497745737,0.942694686855643,1926.73616868756,0.0423504527652125,0.507202216066482,1924.90911415174,-0.480791783800536,1924.89868421053,-0.0148716009048304,1924.8181094616,-1.89825349004172e-05,-0.0364655470914121,45.2984809653267,19246.1152796044,1922.89354677617,1926.28678233127,1924.62857221853,1924.71058491286,1924.61152796044,1924.6094994361,1924.41902022758,4.68819707297668,-10.5434921948384,-15.1610422432812,-0.00183654778005633,47.9785766483881,0.486074918825326,0.00501449265144312,74.0688703240888,0.563071421462633,1963.24663573954
"1877","0",22.6561848035843,39.3490304709141,1898.94586910809,-23.7962335095279,0.0371207255668651,-0.089134391844123,-9.58856938806456,0.971391081582072,1903.98752193629,0.0878298908681842,0.507477025898079,1902.33302604036,-0.515150484886124,1902.22951048795,-0.0162453300253985,1902.18461636905,-2.30701339089671e-05,-0.0437797871926556,45.8027408823097,19019.683442338,1900.25164261063,1903.55364893395,1902.01682050247,1901.97353077185,1901.9683442338,1901.9708646116,1901.77698446502,4.4451867589707,-9.63169577636928,-14.9333232928113,-0.00236434571307478,46.2270608044344,0.488251189670984,0.00462637348246376,48.8598756780605,0.554622731074388,1964.48216292446
"1878","0",25.3837767907296,47.6731301939058,1883.95781025843,-0.209202055651191,0.0182476647383579,0.00481530342266117,-3.05769899570399,0.961456272259596,1889.62087514501,0.0494082876831439,0.52160225124214,1887.59115333045,-0.143004269862804,1887.91298908692,-0.00437905180446976,1887.48315151714,1.92213771631665e-06,0.00360638608895479,49.0399862395708,18874.502697896,1885.69577756677,1889.17791947784,1887.46673303131,1887.39595113927,1887.4502697896,1887.45578918929,1887.42674178453,4.22588563505102,-2.10158116461665,-13.622814779618,-0.00110829062774852,50.0343319823658,0.4744045482002,0.00501811556918484,36.0302689797128,0.512064403357991,1965.71769010937
"1879","1",24.1564211292168,42.7562326869806,1840.03337345889,-12.8817045057265,0.0538446250367962,0.024680690517587,-5.43627380394236,0.972228354820569,1849.5111806667,-0.0439879070241253,0.531253572527811,1846.52097717459,-0.973495686218656,1846.24503037991,-0.0313079206101875,1846.21294023427,-2.73262258292027e-05,-0.0510393708896489,46.4386254681487,18457.7862976673,1842.701060171,1848.83632765372,1845.74536216136,1845.5037680699,1845.77862976673,1845.80397617684,1845.44937953881,5.09533309408251,-5.59315028555692,-27.7631398662509,-0.00478156841606814,50.7917872800752,0.461354905088848,0.0088035792388704,-10.829979023232,0.505503700164448,1966.95321729429
"1880","1",26.78066517622,51.5373961218837,1854.27604144193,12.4445147593312,0.0281976866419524,0.0653191682909509,4.20983810156539,0.946318705350634,1862.79434698784,-0.125505232183518,0.485252605197204,1859.39633473031,0.0515833563967256,1860.29303431927,0.00276762012748016,1859.5013065439,5.482149844536e-06,0.0102170375961019,51.5748811843317,18595.3040057034,1856.89907749149,1862.18191861181,1859.53846852999,1859.52531728395,1859.53040057034,1859.52886234516,1859.54756217166,4.05729391129056,5.97631576219891,-17.8484662804033,0.00110070535851742,51.6391463057849,0.462195924952735,0.00851286600150546,12.1962930320578,0.456218594882505,1968.18874447921
"1881","0",25.8182722471649,55.0554016620499,1884.30233238065,22.365606470765,0.0229788807208583,0.0217756739853418,7.54447741950185,0.94790577551913,1889.49205620011,-0.0199868728994971,0.470509607351713,1887.24738801143,0.653895956453699,1888.43698945332,0.0215480857770791,1887.38486191184,3.78552454994449e-05,0.0710123456692203,54.1309413995486,18876.9133471343,1886.23138611585,1889.12658165726,1887.69829045252,1887.26205921132,1887.69133471343,1887.697309376,1887.97515475225,4.75131382801882,11.0363304851992,7.43498152973588,0.0028705769264791,51.6098008210882,0.479084161264261,0.00451352873059236,40.1058831588807,0.441750727060296,1969.42427166413
"1882","1",27.9220093791171,49.1828254847645,1892.56559064737,19.2471068455121,0.013315282024778,0.0276972634388014,9.61227624361628,0.938820736050653,1895.94391020424,-0.078993594098575,0.551848920546982,1894.35851445953,0.417568449119658,1895.14930141967,0.013234992609614,1894.48422182309,2.11285890278002e-05,0.0400103878116335,55.9459843406078,18946.559916031,1893.67312636414,1895.67621704423,1894.64254741183,1894.6259731607,1894.6559916031,1894.65487671867,1894.81107838378,3.3687877934616,14.5147843110851,2.7549373850081,0.00199429968775691,51.750772768498,0.4257240031809,0.00314785196164406,45.807849124234,0.449095345962021,1970.65979884904
"1883","1",30.9494016432756,65.595567867036,1928.19732369546,52.0524827794307,0.0575929904397476,0.0427644145862285,23.7198105524306,0.936654656030658,1931.71512270087,-0.0780069374675299,0.491612803939674,1929.84306324011,1.13566756249979,1931.39210859558,0.0363085160753962,1930.13252738103,5.34523575754448e-05,0.102798962097905,63.5836239049457,19306.3827385816,1929.78916464681,1931.49564533045,1930.63894006437,1930.38556387357,1930.63827385816,1930.64002435053,1931.09538101601,5.97449747440889,31.1758776253194,18.9813267057307,0.00511226588609884,54.0928261082291,0.522662998735678,0.0023172134194014,82.7654047796992,0.371565754152044,1971.89532603396
"1884","0",24.9685188116414,45.7479224376731,1938.36727668859,-15.1548570579662,0.0454860514647333,-0.0402969904649106,-7.34462641878842,0.959252702393102,1941.89109266601,0.0517435942701614,0.444925911269402,1940.58511721814,-0.154695980134719,1940.69397773762,-0.00517946243182896,1940.55500869983,-1.1358307268258e-05,-0.0220091759002783,47.1767513975689,19404.7808795005,1939.34000779086,1941.6094632964,1940.48879284972,1940.46567917669,1940.47808795005,1940.47621621453,1940.40740711163,4.1514928313124,-3.47767265428821,-6.9956946849032,-0.000708787211505792,48.1556240932769,0.451142061253051,0.00325392636707958,96.7315945554137,0.539083088033362,1973.13085321888
"1885","0",30.2928747631032,58.1717451523546,1950.69938395441,23.3572355256179,0.101991316337666,-0.00802387567492049,11.8632853191244,0.954274883885614,1954.76010885045,-0.0164104359129204,0.54126104735523,1952.91940819906,0.672976359312027,1954.00955437715,0.0219273285282452,1953.10185767016,3.21503281521991e-05,0.0623468187496319,57.4822046169712,19534.1530060677,1952.34442204143,1954.50114617934,1953.39895248581,1953.18769345562,1953.41530060677,1953.41499385779,1953.6924668043,5.94391236025976,16.9974248366234,8.96562572948179,0.00317667899140167,51.9354308333567,0.509528391541395,0.00305966644658602,110.915126747263,0.442636280957319,1974.3663804038
"1886","1",28.0026446409525,53.3379501385042,1955.5945822417,20.9609518317626,0.0313470040156301,0.0435208880353106,8.35798771228278,0.954503988503114,1958.68972039073,-0.0409175412564185,0.539908982983775,1957.33000249016,0.300258894757947,1957.9390723966,0.00964368668111882,1957.39427080917,1.49378501782313e-05,0.0292250470079465,55.4701640248814,19575.2573136887,1956.6478141495,1958.44575869901,1957.5120242274,1957.42719623092,1957.52573136887,1957.53236654676,1957.65868549499,4.13858139413417,10.5679791553891,1.31379837214101,0.001315891006723,51.800556966378,0.478082073557749,0.00267286356497238,108.270879556103,0.466478896679445,1975.60190758871
"1887","1",28.8360763646628,46.4404432132964,1957.12176073666,-7.47425325202593,0.0432425448455631,-0.0345075375401754,-0.758370722284571,0.966429925228584,1960.43468686461,-0.0172321893936105,0.475174779052895,1959.20742233984,-0.0940747549308315,1959.35468039474,-0.00320295979800284,1959.20224712832,-6.13828117578143e-06,-0.0120402210000456,49.2159403551431,19591.4874127864,1958.11864609964,1960.18080424688,1959.14482156735,1959.20406177149,1959.14874127864,1959.14654476703,1959.09819278841,4.84376422991694,-2.79196803639951,-7.20501949961096,-0.000328570707658752,48.0767325730169,0.46580432973357,0.00293897038181041,110.307658631734,0.524547950013184,1976.83743477363
"1888","1",32.1009238310332,62.6731301939058,1971.47726280474,39.8191563684368,0.0256671412933767,0.0416546496457752,19.3589769122423,0.938944339807805,1974.01534012165,-0.0483226589016701,0.535775843116563,1972.78597874665,0.584881372248681,1973.64110799852,0.0185435825047749,1972.92682655,2.77460070590373e-05,0.054720334983964,60.7609034783807,19731.9262808253,1972.51586216898,1973.84881826898,1973.19891049069,1973.01685859896,1973.19262808253,1973.19294013053,1973.43277882995,5.68369120883644,29.2327755089639,9.87247412609064,0.00252301679654501,53.1910619014151,0.493431743926201,0.00191127523329998,124.760336556694,0.37236982796201,1978.07296195855
"1889","0",24.5330752169759,44.5290858725762,1979.91635953788,-20.2257103925696,0.083786387087141,-0.0288931036237217,-5.74519416924269,0.97178680773957,1983.35992555402,0.0169279779307687,0.438213955942488,1982.09111664471,-0.244932004666369,1982.15393871191,-0.00720365917526,1982.04629652878,-9.039056673341e-06,-0.0179111842105272,46.41122269703,19819.49807306,1980.81288032081,1983.07484888367,1981.95278743571,1981.96101304032,1981.949807306,1981.9495564427,1981.85734395015,4.34872795892886,-9.71421939441131,-8.25656964261541,-0.000857749581090726,48.8968029121004,0.457472667831227,0.00302637059504623,134.15616622088,0.536622530692205,1979.30848914347
"1890","1",33.2309146683193,57.4792243767313,1985.36337824907,25.7761226427386,0.0718025816752466,-0.00974422380805004,12.3986121270185,0.951721408785121,1988.74378462604,-0.0538869493238345,0.518003341687552,1987.26132282883,0.259851414910845,1987.861158241,0.0086019725462673,1987.4059486838,1.03572780568511e-05,0.0205605977588054,56.584796196494,19875.05262499,1986.4984561273,1988.50921923843,1987.50246254001,1987.35666058444,1987.505262499,1987.5035032679,1987.59294149215,5.98664216025296,16.4619464480038,-2.96809092403357,0.0017637195517843,51.4101180129077,0.508916651526754,0.00269644105291188,138.227908245217,0.422716837300135,1980.54401632839
"1891","1",26.3994687117964,47.0498614958449,2010.64288825037,-2.6424776177379,0.0273177142782004,-0.0256451485130446,1.51579086942771,0.92798200487368,2013.90865464898,0.0162124865256692,0.461867387767665,2012.37416205309,0.631807365156337,2013.29594311416,0.0195942798150683,2012.57418995028,2.43281707886601e-05,0.0487580040917376,52.693327611788,20128.3691807561,2011.9866919902,2013.69854991718,2012.83077129501,2012.95792132973,2012.83691807561,2012.83471782319,2013.07383522976,5.10341365745865,4.36920623284707,8.56218139715792,0.00297514067413259,49.5720036395281,0.48211532332231,0.00236218563195206,162.08527013563,0.511330780530371,1981.7795435133
"1892","0",27.3164520018541,56.1794019933555,2018.55031685895,17.5572395588808,0.0459217337890172,-0.00815237038222014,7.75599852250988,0.928513975969825,2020.76366254596,0.0156270765003356,0.485184306280652,2019.68684718809,0.267836682106988,2020.16250830565,0.00790536739963538,2019.81772331814,1.87686419594916e-06,0.00378841362126149,55.0677794920135,20199.0604298164,2019.28828384551,2020.56084327369,2019.89465053723,2019.97194521012,2019.90604298164,2019.89867529386,2019.9753801924,4.00803358316163,10.2614171852313,1.29034312707647,0.00150916474569324,50.9852533686498,0.435825977279168,0.00188201522183427,170.20353580262,0.479602564116928,1982.920273216
"1893","1",26.2048803147205,40.2491694352159,2007.36420543652,-16.6263013207608,0.03381958030456,-0.0483476808077226,-5.95960085823036,0.953418429795419,2010.19446636213,0.016875672108153,0.496625006591784,2009.33566642266,-0.214811770369748,2009.26451619601,-0.00735186127163769,2009.22778424851,-1.02216427470903e-05,-0.0205814659771339,48.3045831249525,20091.3385857161,2008.2682843478,2009.96067678261,2009.15309500613,2009.22645401299,2009.13385857161,2009.13313873709,2009.04777209713,6.37370548564036,-2.57329176785786,-7.27151370431924,-0.00138639444926776,48.5638350926361,0.543433155868397,0.00223883269994052,161.390780548157,0.541041129381073,1983.96620543648
"1894","1",27.9749175098738,49.1860465116279,2017.5215795762,9.46007847581981,0.0356856171581647,0.0266815514680101,8.90503480700724,0.947233532335823,2020.66500500453,0.0201043291287965,0.528373675051416,2019.36395781905,0.304026129524695,2019.94424191499,0.00997715161380607,2019.43101923854,1.18435056721763e-05,0.023888256859147,53.8149358926123,20195.9444846445,2018.70535799491,2020.46278123934,2019.60190544092,2019.6716785542,2019.59444846445,2019.59210719276,2019.73081809405,5.60857470065976,9.14890070472428,1.29860549812257,0.00129005740093217,52.2595630220897,0.50893858950222,0.00236916132789485,172.028500060863,0.45229892532445,1985.01213765696
"1895","1",28.1085086561569,57.8737541528239,2023.32149679292,22.3443991599252,0.0327646121370325,0.00110046800434557,11.925138128682,0.93997723506934,2025.71482246678,-0.0148579733346525,0.513025365184834,2024.60911200377,0.26883596954899,2025.15504152824,0.00872090698549915,2024.69022715951,9.71852090142113e-06,0.0196843853820581,56.6951814582305,20248.1650249161,2024.10137082411,2025.50684696844,2024.82049961123,2024.78035365764,2024.81650249161,2024.81560733884,2024.92734311335,3.79407420413776,17.1859332372884,1.24946522815841,0.00130664474579056,51.6786076671876,0.451803619138509,0.00202622347887608,177.029491157844,0.436047890042414,1986.05806987744
"1896","0",26.0829788245304,46.9435215946844,2030.03590610133,-1.38763405499149,0.0662658905734813,-0.0110169237403179,3.41663745261134,0.955196962505933,2031.95469889585,-0.00137126237043647,0.47390971892633,2031.07599300146,0.167911734375727,2031.4086190734,0.00483834016704152,2031.1412462625,1.80636086950898e-06,0.00366694352159465,52.6013330490745,20312.0383689775,2030.63046719269,2031.76659468438,2031.19825789036,2031.2740251945,2031.20383689775,2031.19647542135,2031.24750798786,3.60600400599574,4.02312509448429,0.221897840531474,0.000786841076304911,49.608235035533,0.478669497723182,0.00174363045451664,183.332717268759,0.50224412248741,1987.10400209792
"1897","1",26.5259019186538,52.4584717607973,2034.10967394608,10.4252745805506,0.0241202630255666,0.0105560527115239,5.79997505329338,0.942322583868309,2035.90323816445,-0.0122628736658875,0.539255392079312,2035.13852959892,0.186555877873251,2035.54217711794,0.00641572916347674,2035.16242613168,1.13685048956009e-05,0.0231156561461796,54.2631223248871,20352.6780544011,2034.76875726744,2035.75497715947,2035.27113995017,2035.21399742594,2035.26780544011,2035.27417236797,2035.37280409079,4.31863960578615,9.30929332924165,0.287965635381874,0.000737559007372218,51.1688901441885,0.499564760770397,0.00128596275330993,186.630627307625,0.4685563018587,1988.1499343184
"1898","0",23.3627603084339,50.0332225913621,2037.12632554261,4.26547259747023,0.0521208045082553,-0.0276317677188673,1.16714091703753,0.936657257762346,2038.59483284884,0.00880751669987877,0.492045035068291,2037.98948179729,0.0333655898901589,2038.16430024917,0.00112152850656348,2037.99505917778,7.73484391256397e-07,0.00157599667773938,49.9560053748911,20380.1566850074,2037.58848525747,2038.45360568937,2038.00804401993,2037.99846409628,2038.01566850074,2038.01427523032,2038.03014172745,3.72503472549901,-0.367079763928751,-1.44121366279083,0.000131308740254569,49.3055902619776,0.477010138310678,0.00119720020601917,187.886015596668,0.496042172345837,1989.19586653888
"1899","0",28.2715403437049,55,2035.40983647314,11.6550209186741,0.0982667182109381,-0.00253585433292709,5.96767709041075,0.953653236080234,2037.36451553149,-0.034982108138752,0.548412698412698,2036.61290316272,0.0333273227493882,2036.8240776994,0.00134509782576225,2036.61686295339,4.26461396265742e-06,0.00868971486146321,51.5553335077218,20366.4082702787,2036.08974475108,2037.22958617237,2036.62353914164,2036.63083724638,2036.64082702787,2036.64273001621,2036.66515784885,5.57493393409394,0.146512030369092,-1.92591500509654,0.000158836854896211,50.2963544995479,0.503386431394171,0.00166527301218292,186.938499951039,0.463405971007421,1990.24179875936
"1900","0",26.0017188461349,45.4152823920266,2037.24129414245,-10.4142404396397,0.0766556615935871,-0.0286016617094927,-5.1641668712982,0.961726575575151,2039.90372194018,0.042825987502117,0.47453725676317,2039.04927589377,-0.157466788375915,2039.04878348302,-0.00503541980531584,2039.00408589136,-5.52920849593357e-06,-0.011249614103875,46.9211556311106,20389.3200079003,2038.10326505719,2039.72089492429,2038.95082030667,2038.86849172334,2038.93200079003,2038.9328337426,2038.8698267779,7.28391940371261,-2.87235011643609,-5.63409501822328,-0.000757332909830243,47.7155851546403,0.554140302609558,0.00194801539766699,189.925224894796,0.508587057381928,1991.28773097984
"1901","0",25.3169004258246,44.7840531561462,2037.58034293229,-10.2357018382468,0.0452904619750229,0.0042628983289179,-0.137336886293064,0.936197636949517,2039.5960668238,0.0156423275441601,0.506038074144386,2038.78432436923,0.0902442627386046,2039.05026671202,0.00267918493881086,2038.84113743829,3.93353403329385e-06,0.00801055767729272,49.3207367219667,20388.6060232658,2038.20916189955,2039.45496809132,2038.8884283532,2038.73180085701,2038.86060232658,2038.86273023931,2038.88742858238,3.74032409670378,2.02730958060417,-2.34603061221822,0.000598513469253904,49.2143892124907,0.457051431852631,0.00176173537549499,191.09605230224,0.489568666286903,1992.33366320032
"1902","1",30.8250979250606,58.7209302325581,2037.73844676923,17.8901570766841,0.0590095785205057,-0.0135921027420279,8.45980618874413,0.963554657872231,2039.94311565615,-0.0238257889504916,0.537109107208775,2038.99961682389,0.155492430680343,2039.3670494186,0.00497210434634248,2039.03969217196,7.14453108557022e-06,0.0145681063122931,54.5497004434413,20391.1381011204,2038.41180336379,2039.79469476744,2039.12104754983,2039.01798594806,2039.11381011204,2039.11321685249,2039.17855164587,4.05084237729946,14.671467183662,-0.0075882475084356,0.000704105083104318,51.1925938532553,0.439279759240035,0.00185182052726485,189.451469916688,0.434048234028133,1993.3795954208
